"irep","paramid","h_search","lindist","nind","net","mutrate","nbiallelic","ngraphs","min_nethw","atleastonehashmatch","min_treehw","max_ndisplayed","mean_ndisplayed","relativell"
42,"10-0.15-10000-1.25e-08-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-08,10000,36,0,TRUE,0,2,0.833333333333333,8.29020558021326
42,"10-0.15-10000-1.25e-08-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-08,10000,612,2,FALSE,0,2,0.640522875816993,15.4772222115409
42,"10-0.15-1e+05-1.25e-07-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-2.56531536277241
42,"10-0.15-1e+05-1.25e-07-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-07,1e+05,123,0,TRUE,0,2,0.943089430894309,4.13810253664981
42,"10-0.15-1e+05-1.25e-07-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-07,1e+05,1293,0,TRUE,0,2,1.04563031709203,9.73862714143337
42,"10-0.15-1e+05-1.25e-08-fleg-pruned",0,0.15,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-5.8366875103566
42,"10-0.15-1e+05-1.25e-08-fleg-pruned",1,0.15,10,"fleg-pruned",1.25e-08,1e+05,34,0,TRUE,0,2,0.970588235294118,4.92665479172946
42,"10-0.15-1e+05-1.25e-08-fleg-pruned",2,0.15,10,"fleg-pruned",1.25e-08,1e+05,530,2,FALSE,0,2,0.988679245283019,13.2568710262023
42,"10-0.3-10000-1.25e-07-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-4.82312664073143
42,"10-0.3-10000-1.25e-07-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-07,10000,19,0,TRUE,0,2,0.842105263157895,9.33207630546168
42,"10-0.3-10000-1.25e-07-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-07,10000,827,2,FALSE,0,2,0.446191051995163,11.1736752884796
42,"10-0.3-10000-1.25e-08-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,1.85393772657636
42,"10-0.3-10000-1.25e-08-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-08,10000,123,0,TRUE,0,2,0.943089430894309,5.75517641593903
42,"10-0.3-10000-1.25e-08-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-08,10000,2373,2,FALSE,0,2,0.785082174462705,11.1920612341522
42,"10-0.3-1e+05-1.25e-07-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-69.8177792107826
42,"10-0.3-1e+05-1.25e-07-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,3.68774149850711
42,"10-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-07,1e+05,656,2,FALSE,0,2,1.28048780487805,8.37714116964639
42,"10-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-42.730910885219
42,"10-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,3.90922687708411
42,"10-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,10,"fleg-pruned",1.25e-08,1e+05,674,2,FALSE,0,2,1.26112759643917,7.70243597494709
42,"10-0.5-10000-1.25e-07-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,0.0136037175447825
42,"10-0.5-10000-1.25e-07-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-07,10000,126,0,TRUE,0,2,0.888888888888889,4.68823873364096
42,"10-0.5-10000-1.25e-07-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-07,10000,2524,2,FALSE,0,2,0.852218700475436,7.05650755382579
42,"10-0.5-10000-1.25e-08-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-1.52327672302349
42,"10-0.5-10000-1.25e-08-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-08,10000,130,0,TRUE,0,2,0.9,5.27261849069183
42,"10-0.5-10000-1.25e-08-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-08,10000,2571,2,FALSE,0,2,0.777518475301439,6.65917666642288
42,"10-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-22.6984584458755
42,"10-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-07,1e+05,19,0,TRUE,0,2,1,5.35140485715316
42,"10-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-07,1e+05,54,2,FALSE,0,2,1.11111111111111,25.1967586413437
42,"10-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-30.6163116546884
42,"10-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,4.54360081227796
42,"10-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,10,"fleg-pruned",1.25e-08,1e+05,563,2,FALSE,0,2,1.18294849023091,7.58116795552254
42,"10-0.7-10000-1.25e-07-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,1.94230611137336
42,"10-0.7-10000-1.25e-07-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-07,10000,50,2,FALSE,2,1,0.72,12.1502502948652
42,"10-0.7-10000-1.25e-07-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-07,10000,1039,2,FALSE,0,2,0.623676612127045,14.9724023238594
42,"10-0.7-10000-1.25e-07-fleg-pruned",3,0.7,10,"fleg-pruned",1.25e-07,10000,4263,2,FALSE,0,2,0.521229181327703,16.0011807638862
42,"10-0.7-10000-1.25e-08-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-3.67888636620819
42,"10-0.7-10000-1.25e-08-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-08,10000,126,0,TRUE,0,2,0.912698412698413,3.58378004949101
42,"10-0.7-10000-1.25e-08-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-08,10000,1394,2,FALSE,0,2,1.03156384505022,9.87885136792409
42,"10-0.7-1e+05-1.25e-07-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-14.2491419334155
42,"10-0.7-1e+05-1.25e-07-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,1,48.6334682848128
42,"10-0.7-1e+05-1.25e-07-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-07,1e+05,27,2,FALSE,0,2,1.11111111111111,72.383969707793
42,"10-0.7-1e+05-1.25e-08-fleg-pruned",0,0.7,10,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-24.5911871159344
42,"10-0.7-1e+05-1.25e-08-fleg-pruned",1,0.7,10,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,1.58699303966707
42,"10-0.7-1e+05-1.25e-08-fleg-pruned",2,0.7,10,"fleg-pruned",1.25e-08,1e+05,740,2,TRUE,0,2,1.30405405405405,4.97689825270992
42,"2-0-10000-1.25e-07-fleg-pruned",0,0,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-0.192962267484681
42,"2-0-10000-1.25e-07-fleg-pruned",1,0,2,"fleg-pruned",1.25e-07,10000,133,0,TRUE,0,2,0.879699248120301,3.02049837528095
42,"2-0-10000-1.25e-07-fleg-pruned",2,0,2,"fleg-pruned",1.25e-07,10000,2742,2,FALSE,0,2,0.866885485047411,7.78472661006999
42,"2-0-10000-1.25e-07-fleg-pruned",3,0,2,"fleg-pruned",1.25e-07,10000,6462,4,FALSE,0,2,0.736459300526153,9.90816057737153
42,"2-0-10000-1.25e-07-fleg-pruned",4,0,2,"fleg-pruned",1.25e-07,10000,3745,4,FALSE,0,2,0.676635514018692,13.3451331263184
42,"2-0-10000-1.25e-08-fleg-pruned",0,0,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-1.24738297666217
42,"2-0-10000-1.25e-08-fleg-pruned",1,0,2,"fleg-pruned",1.25e-08,10000,132,0,TRUE,0,2,0.901515151515151,4.33977599124262
42,"2-0-10000-1.25e-08-fleg-pruned",2,0,2,"fleg-pruned",1.25e-08,10000,2266,2,FALSE,0,2,0.870697263901147,7.07600991032833
42,"2-0-1e+05-1.25e-07-fleg-pruned",0,0,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-21.9062539873571
42,"2-0-1e+05-1.25e-07-fleg-pruned",1,0,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,0.38336466439543
42,"2-0-1e+05-1.25e-07-fleg-pruned",2,0,2,"fleg-pruned",1.25e-07,1e+05,590,2,FALSE,0,2,1.21016949152542,5.5534960765077
42,"2-0-1e+05-1.25e-08-fleg-pruned",0,0,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-40.9538777923761
42,"2-0-1e+05-1.25e-08-fleg-pruned",1,0,2,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,1.70059086838466
42,"2-0-1e+05-1.25e-08-fleg-pruned",2,0,2,"fleg-pruned",1.25e-08,1e+05,605,2,FALSE,0,2,1.1900826446281,4.01548664515384
42,"2-0-1e+05-1.25e-08-fleg-pruned",3,0,2,"fleg-pruned",1.25e-08,1e+05,3243,4,FALSE,0,2,1.04008633980882,4.98705205311987
42,"2-0-1e+05-1.25e-08-fleg-pruned",4,0,2,"fleg-pruned",1.25e-08,1e+05,4702,2,FALSE,0,2,0.901531263292216,5.78148678731048
42,"2-0.15-10000-1.25e-07-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-3.88553924840022
42,"2-0.15-10000-1.25e-07-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-07,10000,173,0,TRUE,0,2,0.653179190751445,1.30412572798024
42,"2-0.15-10000-1.25e-07-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-07,10000,2492,0,TRUE,0,2,0.90569823434992,4.06659315925526
42,"2-0.15-10000-1.25e-07-fleg-pruned",3,0.15,2,"fleg-pruned",1.25e-07,10000,6409,4,FALSE,0,2,1.03807146200655,7.87524392268559
42,"2-0.15-10000-1.25e-07-fleg-pruned",4,0.15,2,"fleg-pruned",1.25e-07,10000,3451,6,FALSE,0,2,0.919153868443929,9.9018823462704
42,"2-0.15-10000-1.25e-08-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,0.295538274609971
42,"2-0.15-10000-1.25e-08-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-08,10000,127,0,TRUE,0,2,0.913385826771654,4.86060309888773
42,"2-0.15-10000-1.25e-08-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-08,10000,2568,0,TRUE,0,2,0.81619937694704,7.93843405212621
42,"2-0.15-1e+05-1.25e-07-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-16.523312482288
42,"2-0.15-1e+05-1.25e-07-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,0.493656126365204
42,"2-0.15-1e+05-1.25e-07-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-07,1e+05,512,2,FALSE,0,2,1.115234375,4.69853349983705
42,"2-0.15-1e+05-1.25e-08-fleg-pruned",0,0.15,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-15.2545011888605
42,"2-0.15-1e+05-1.25e-08-fleg-pruned",1,0.15,2,"fleg-pruned",1.25e-08,1e+05,16,0,TRUE,0,2,1.1875,0.238840205121495
42,"2-0.15-1e+05-1.25e-08-fleg-pruned",2,0.15,2,"fleg-pruned",1.25e-08,1e+05,539,0,TRUE,0,2,1.22634508348794,5.11528258881027
42,"2-0.15-1e+05-1.25e-08-fleg-pruned",3,0.15,2,"fleg-pruned",1.25e-08,1e+05,2827,2,FALSE,0,2,1.14503006720906,6.37474656918355
42,"2-0.15-1e+05-1.25e-08-fleg-pruned",4,0.15,2,"fleg-pruned",1.25e-08,1e+05,4573,2,FALSE,0,2,1.04329761644435,6.67701074940939
42,"2-0.3-10000-1.25e-07-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-3.70753522331734
42,"2-0.3-10000-1.25e-07-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-07,10000,135,0,TRUE,0,2,0.814814814814815,2.95499909882013
42,"2-0.3-10000-1.25e-07-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-07,10000,1244,2,FALSE,0,2,0.729903536977492,9.57037891499297
42,"2-0.3-10000-1.25e-07-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-07,10000,2927,4,FALSE,0,2,0.647762213870858,14.3805790184197
42,"2-0.3-10000-1.25e-07-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-07,10000,3852,8,FALSE,0,2,0.636033229491173,18.0773544520055
42,"2-0.3-10000-1.25e-08-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-2.26945925359392
42,"2-0.3-10000-1.25e-08-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-08,10000,139,0,TRUE,0,2,0.81294964028777,2.06296539909115
42,"2-0.3-10000-1.25e-08-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-08,10000,2892,2,FALSE,0,2,0.756224066390041,4.06643819264119
42,"2-0.3-10000-1.25e-08-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-08,10000,6756,2,FALSE,0,2,0.624777975133215,5.13880839596762
42,"2-0.3-10000-1.25e-08-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-08,10000,9407,2,FALSE,0,2,0.647283937493356,5.92790036749396
42,"2-0.3-1e+05-1.25e-07-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-21.2284545619322
42,"2-0.3-1e+05-1.25e-07-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,4.7667438203443
42,"2-0.3-1e+05-1.25e-07-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-07,1e+05,264,2,FALSE,0,2,1.125,12.5067563470384
42,"2-0.3-1e+05-1.25e-07-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-07,1e+05,1180,4,FALSE,0,2,1.06610169491525,18.9015947354356
42,"2-0.3-1e+05-1.25e-07-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-07,1e+05,2503,6,FALSE,0,2,0.873351977626848,21.873301325269
42,"2-0.3-1e+05-1.25e-08-fleg-pruned",0,0.3,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-21.4529132860452
42,"2-0.3-1e+05-1.25e-08-fleg-pruned",1,0.3,2,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,0.82870090440756
42,"2-0.3-1e+05-1.25e-08-fleg-pruned",2,0.3,2,"fleg-pruned",1.25e-08,1e+05,504,2,FALSE,0,2,1.20039682539683,7.22530123558274
42,"2-0.3-1e+05-1.25e-08-fleg-pruned",3,0.3,2,"fleg-pruned",1.25e-08,1e+05,2861,0,TRUE,0,2,0.864383082838168,9.73189068604986
42,"2-0.3-1e+05-1.25e-08-fleg-pruned",4,0.3,2,"fleg-pruned",1.25e-08,1e+05,5242,2,FALSE,0,2,0.818389927508585,10.5342062983259
42,"2-0.5-10000-1.25e-07-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-6.83771467805686
42,"2-0.5-10000-1.25e-07-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-07,10000,39,0,TRUE,0,2,0.461538461538462,6.85503298222182
42,"2-0.5-10000-1.25e-07-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-07,10000,423,2,FALSE,0,2,0.333333333333333,12.5622266455969
42,"2-0.5-10000-1.25e-07-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-07,10000,1776,4,FALSE,0,2,0.276463963963964,16.2159100995273
42,"2-0.5-10000-1.25e-07-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-07,10000,3708,6,FALSE,0,2,0.348975188781014,18.4487560167673
42,"2-0.5-10000-1.25e-08-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-3.80970696157118
42,"2-0.5-10000-1.25e-08-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-08,10000,132,0,TRUE,0,2,0.901515151515151,3.50514103147606
42,"2-0.5-10000-1.25e-08-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-08,10000,2246,2,FALSE,0,2,0.827248441674087,5.51028079049688
42,"2-0.5-10000-1.25e-08-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-08,10000,4417,0,TRUE,0,2,0.759338917817523,6.76905441021313
42,"2-0.5-10000-1.25e-08-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-08,10000,6685,6,FALSE,0,2,0.711593118922962,7.52763223291545
42,"2-0.5-1e+05-1.25e-07-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,0,1,0.4,-8.10889482697798
42,"2-0.5-1e+05-1.25e-07-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-07,1e+05,8,2,FALSE,2,1,0.75,24.13990073419
42,"2-0.5-1e+05-1.25e-07-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-07,1e+05,58,2,FALSE,0,2,0.741379310344828,37.7754318904566
42,"2-0.5-1e+05-1.25e-07-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-07,1e+05,115,4,FALSE,0,2,0.904347826086957,50.8382334563712
42,"2-0.5-1e+05-1.25e-07-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-07,1e+05,660,6,FALSE,0,2,0.784848484848485,52.9866441343735
42,"2-0.5-1e+05-1.25e-08-fleg-pruned",0,0.5,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-22.6346183566725
42,"2-0.5-1e+05-1.25e-08-fleg-pruned",1,0.5,2,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,0.416431139918899
42,"2-0.5-1e+05-1.25e-08-fleg-pruned",2,0.5,2,"fleg-pruned",1.25e-08,1e+05,529,2,FALSE,0,2,1.22306238185255,3.72621661377272
42,"2-0.5-1e+05-1.25e-08-fleg-pruned",3,0.5,2,"fleg-pruned",1.25e-08,1e+05,3267,2,FALSE,0,2,1.03948576675849,6.08125019235265
42,"2-0.5-1e+05-1.25e-08-fleg-pruned",4,0.5,2,"fleg-pruned",1.25e-08,1e+05,4289,4,FALSE,0,2,0.896479365819538,8.15673183296936
42,"2-0.7-10000-1.25e-07-fleg-pruned",0,0.7,2,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-1.39690998191791
42,"2-0.7-10000-1.25e-07-fleg-pruned",1,0.7,2,"fleg-pruned",1.25e-07,10000,140,0,TRUE,0,2,0.821428571428571,1.92764976776385
42,"2-0.7-10000-1.25e-07-fleg-pruned",2,0.7,2,"fleg-pruned",1.25e-07,10000,2105,2,TRUE,0,2,0.717814726840855,4.38464846940001
42,"2-0.7-10000-1.25e-07-fleg-pruned",3,0.7,2,"fleg-pruned",1.25e-07,10000,5725,4,FALSE,0,2,0.666375545851528,7.00432207265014
42,"2-0.7-10000-1.25e-07-fleg-pruned",4,0.7,2,"fleg-pruned",1.25e-07,10000,9341,2,FALSE,0,2,0.661920565249973,8.56364976136075
42,"2-0.7-10000-1.25e-08-fleg-pruned",0,0.7,2,"fleg-pruned",1.25e-08,10000,5,2,FALSE,0,1,0.4,-0.520760066098834
42,"2-0.7-10000-1.25e-08-fleg-pruned",1,0.7,2,"fleg-pruned",1.25e-08,10000,119,0,TRUE,0,2,0.932773109243697,3.8229663078408
42,"2-0.7-10000-1.25e-08-fleg-pruned",2,0.7,2,"fleg-pruned",1.25e-08,10000,2114,2,FALSE,0,2,0.731788079470199,6.47974736652366
42,"2-0.7-10000-1.25e-08-fleg-pruned",3,0.7,2,"fleg-pruned",1.25e-08,10000,5994,2,FALSE,0,2,0.670670670670671,8.01675051664665
42,"2-0.7-10000-1.25e-08-fleg-pruned",4,0.7,2,"fleg-pruned",1.25e-08,10000,7764,2,FALSE,0,2,0.689721792890263,8.95897855310858
42,"2-0.7-1e+05-1.25e-07-fleg-pruned",0,0.7,2,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,0.0738396042973335
42,"2-0.7-1e+05-1.25e-07-fleg-pruned",1,0.7,2,"fleg-pruned",1.25e-07,1e+05,122,0,TRUE,0,2,0.942622950819672,5.39012185426452
42,"2-0.7-1e+05-1.25e-07-fleg-pruned",2,0.7,2,"fleg-pruned",1.25e-07,1e+05,2431,2,FALSE,0,2,0.801727684080625,7.11754599400324
42,"2-0.7-1e+05-1.25e-07-fleg-pruned",3,0.7,2,"fleg-pruned",1.25e-07,1e+05,5448,2,FALSE,0,2,0.698788546255507,10.0579116056135
42,"2-0.7-1e+05-1.25e-07-fleg-pruned",4,0.7,2,"fleg-pruned",1.25e-07,1e+05,6154,4,FALSE,0,2,0.631621709457264,12.1180595758179
42,"2-0.7-1e+05-1.25e-08-fleg-pruned",0,0.7,2,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-33.7568989209848
42,"2-0.7-1e+05-1.25e-08-fleg-pruned",1,0.7,2,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,2.63908627560619
42,"2-0.7-1e+05-1.25e-08-fleg-pruned",2,0.7,2,"fleg-pruned",1.25e-08,1e+05,523,2,FALSE,0,2,1.1434034416826,8.09039474808727
42,"2-0.7-1e+05-1.25e-08-fleg-pruned",3,0.7,2,"fleg-pruned",1.25e-08,1e+05,2706,2,FALSE,0,2,1.13451589061345,11.2840871538282
42,"2-0.7-1e+05-1.25e-08-fleg-pruned",4,0.7,2,"fleg-pruned",1.25e-08,1e+05,3404,4,FALSE,0,2,1.04171562867215,14.6235117721485
43,"1-0-10000-1.25e-07-fleg-pruned",0,0,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-1.39725536838848
43,"1-0-10000-1.25e-07-fleg-pruned",1,0,1,"fleg-pruned",1.25e-07,10000,152,0,TRUE,0,2,0.763157894736842,8.58802337072651
43,"1-0-10000-1.25e-07-fleg-pruned",2,0,1,"fleg-pruned",1.25e-07,10000,1083,2,FALSE,0,2,0.482917820867959,13.1467814968701
43,"1-0-10000-1.25e-08-fleg-pruned",0,0,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-1.21034150741265
43,"1-0-10000-1.25e-08-fleg-pruned",1,0,1,"fleg-pruned",1.25e-08,10000,314,0,TRUE,0,2,0.375796178343949,0.619363879232441
43,"1-0-10000-1.25e-08-fleg-pruned",2,0,1,"fleg-pruned",1.25e-08,10000,3651,0,TRUE,0,2,0.694056422897836,3.90099379612668
43,"1-0-1e+05-1.25e-07-fleg-pruned",0,0,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,-29.8350106675619
43,"1-0-1e+05-1.25e-07-fleg-pruned",1,0,1,"fleg-pruned",1.25e-07,1e+05,9,0,TRUE,0,2,1.33333333333333,0.11990252650379
43,"1-0-1e+05-1.25e-07-fleg-pruned",2,0,1,"fleg-pruned",1.25e-07,1e+05,758,2,FALSE,0,2,1.22559366754617,5.41790034000198
43,"1-0-1e+05-1.25e-08-fleg-pruned",0,0,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,0,1,0.4,-11.2729403325802
43,"1-0-1e+05-1.25e-08-fleg-pruned",1,0,1,"fleg-pruned",1.25e-08,1e+05,15,0,TRUE,0,2,1.13333333333333,0.508291920641915
43,"1-0-1e+05-1.25e-08-fleg-pruned",2,0,1,"fleg-pruned",1.25e-08,1e+05,535,2,FALSE,0,2,1.06542056074766,2.44583090180169
43,"1-0.15-10000-1.25e-07-fleg-pruned",0,0.15,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,2,1,0.2,-1.51425133663843
43,"1-0.15-10000-1.25e-07-fleg-pruned",1,0.15,1,"fleg-pruned",1.25e-07,10000,296,0,TRUE,0,2,0.39527027027027,1.67285943063901
43,"1-0.15-10000-1.25e-07-fleg-pruned",2,0.15,1,"fleg-pruned",1.25e-07,10000,2828,2,FALSE,0,2,0.696605374823197,5.93059734416123
43,"1-0.15-10000-1.25e-08-fleg-pruned",0,0.15,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-3.4849938458886
43,"1-0.15-10000-1.25e-08-fleg-pruned",1,0.15,1,"fleg-pruned",1.25e-08,10000,336,0,TRUE,0,2,0.351190476190476,0.444776461055076
43,"1-0.15-10000-1.25e-08-fleg-pruned",2,0.15,1,"fleg-pruned",1.25e-08,10000,3865,0,TRUE,0,2,0.429754204398448,3.3147574709223
43,"1-0.15-1e+05-1.25e-07-fleg-pruned",0,0.15,1,"fleg-pruned",1.25e-07,1e+05,5,2,FALSE,2,1,0.2,-16.9851720776119
43,"1-0.15-1e+05-1.25e-07-fleg-pruned",1,0.15,1,"fleg-pruned",1.25e-07,1e+05,12,0,TRUE,0,2,1.25,1.28882500101255
43,"1-0.15-1e+05-1.25e-07-fleg-pruned",2,0.15,1,"fleg-pruned",1.25e-07,1e+05,672,2,FALSE,0,2,1.13095238095238,5.29548821609066
43,"1-0.15-1e+05-1.25e-08-fleg-pruned",0,0.15,1,"fleg-pruned",1.25e-08,1e+05,5,2,FALSE,2,1,0.2,-16.7180140747948
43,"1-0.15-1e+05-1.25e-08-fleg-pruned",1,0.15,1,"fleg-pruned",1.25e-08,1e+05,9,0,TRUE,0,2,1.33333333333333,2.92662260606044
43,"1-0.15-1e+05-1.25e-08-fleg-pruned",2,0.15,1,"fleg-pruned",1.25e-08,1e+05,640,2,FALSE,0,2,1.15,4.67407774125798
43,"1-0.3-10000-1.25e-07-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-07,10000,5,2,FALSE,0,1,0.4,-1.05045482831396
43,"1-0.3-10000-1.25e-07-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-07,10000,303,0,TRUE,0,2,0.389438943894389,4.22968915942979
43,"1-0.3-10000-1.25e-07-fleg-pruned",2,0.3,1,"fleg-pruned",1.25e-07,10000,2112,2,FALSE,0,2,0.758049242424242,11.031755519192
43,"1-0.3-10000-1.25e-08-fleg-pruned",0,0.3,1,"fleg-pruned",1.25e-08,10000,5,2,FALSE,2,1,0.2,-2.40205475318448
43,"1-0.3-10000-1.25e-08-fleg-pruned",1,0.3,1,"fleg-pruned",1.25e-08,10000,129,0,TRUE,0,2,0.891472868217054,1.80452319051759
