"irep","net","h_search","trueh","level","num_dtrees","num_mincyclesize3","gamma","ngraphs","min_nethw","atleastonehashmatch","min_treehw","max_ndisplayed","mean_ndisplayed","relativell"
60,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-0.268637009398876
60,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.6,2.25318847896676
60,"g2-l2-g33","2",2,"2","2","2","large",5,2,FALSE,0,2,2,3.4308491604653
60,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2356.79930269967
60,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-8.70275785768592
60,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,2.05806664505411
60,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-451.56556180211
60,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-2.65410711546329
60,"g2-l2-n04","2",2,"2","3","0","large",5,6,FALSE,2,1,1,2.51544725853663
60,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-241.906595945555
60,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,2,1.2,-13.9818335407524
60,"g2-l2-n44","2",2,"2","4","0","large",5,2,FALSE,2,1,0.6,6.27537707488737
60,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2456.08763441146
60,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-14.6021216257122
60,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,6.84175772684008
60,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2074.47145845686
60,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,2,0,0,-562.407067883666
60,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,2,2,2,3.54790437290961
60,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1903.1386687695
60,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-82.837056061044
60,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,2,3,2.4,7.22003229906311
60,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-217.702334390755
60,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-14.579384190787
60,"g3-tc","3",3,"3","6","2","large",5,6,FALSE,2,2,1,5.94964589131145
60,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2321.32044917081
60,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-731.930872986192
60,"g4-l4-c34","4",4,"4","10","1","large",5,6,FALSE,2,2,1.6,2.7767139706198
60,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1582.82436599866
60,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-13.4943193338614
60,"g4-lg","4",4,"4","8","2","large",5,8,FALSE,4,1,1,7.96892591608575
60,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.4,-124.927248956545
60,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-19.6913527232647
60,"g4-sg","4",4,"4","8","2","small",5,8,FALSE,0,2,2,6.79470976846785
61,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,2.85396325401939
61,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,0.6,7.86391673694922
61,"g1-l1-c3","2",1,"1","1","1","large",5,4,FALSE,0,1,0.2,12.155279130487
61,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-5.290166629479
61,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.4,2.92573854574176
61,"g1-lg","2",1,"1","2","0","large",5,2,FALSE,0,2,1.4,8.65530941661513
61,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.693354601785051
61,"g1-sg","1",1,"1","2","0","small",5,0,TRUE,0,2,1.2,7.71200328054258
61,"g1-sg","2",1,"1","2","0","small",5,4,FALSE,2,1,0.4,10.1292406110128
61,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,3.67586567850739
61,"g2-l1-c33","1",2,"1","1","2","large",5,6,FALSE,0,1,0.8,10.0651992311835
61,"g2-l1-c33","2",2,"1","1","2","large",5,12,FALSE,0,1,0.4,13.1316248032251
61,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-14.3877574957614
61,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,5.58380766352226
61,"g2-l1-c43","2",2,"1","2","1","large",5,6,FALSE,0,2,1.4,10.3124894467114
61,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-41.9459599156993
61,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,-10.8796378705737
61,"g2-l1-c44","2",2,"1","4","0","large",5,2,FALSE,0,2,0.4,7.64523148494353
61,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-264.803794885149
61,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-10.5834752440345
61,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.8,4.54524887967498
61,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-3.2031172625204
61,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.2,2.43519933188557
61,"g2-l2-g33","2",2,"2","2","2","large",5,8,FALSE,0,1,1,6.97411741300551
61,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2383.96226935911
61,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-9.99911518729266
61,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.4,5.17688155875063
61,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-447.254702047805
61,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-1.23075045365293
61,"g2-l2-n04","2",2,"2","3","0","large",5,6,FALSE,0,1,1,1.21093099982293
61,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-188.234771707302
61,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,1,0.6,-16.4382918075987
61,"g2-l2-n44","2",2,"2","4","0","large",5,6,FALSE,2,1,0.2,3.39187519745466
61,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2399.02558397205
61,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-27.0012474591701
61,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,2.94901900608971
61,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2095.23750057704
61,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,4,0,0,-577.337608578486
61,"g3-l3-c54","3",3,"3","6","0","large",5,6,FALSE,0,2,2,1.48670332844097
61,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1927.38433423688
61,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-106.033444216049
61,"g3-ntc","3",3,"3","4","1","large",5,4,FALSE,2,3,2.4,8.21731572286613
61,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-204.154403033866
61,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-6.76495783633842
61,"g3-tc","3",3,"3","6","2","large",5,4,FALSE,2,2,1.8,7.60252969411832
61,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2112.03953057882
61,"g4-l4-c34","1",4,"4","10","1","large",5,14,FALSE,2,0,0,-694.468275174712
61,"g4-l4-c34","4",4,"4","10","1","large",5,4,FALSE,0,2,2,3.39575541006323
61,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1509.18863397853
61,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-25.7671860657188
61,"g4-lg","4",4,"4","8","2","large",5,4,FALSE,2,2,1.8,2.76299963827643
61,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-120.288491809744
61,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-19.735122350672
61,"g4-sg","4",4,"4","8","2","small",5,6,FALSE,0,2,2,6.78487486265885
62,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,2.81294900448108
62,"g1-l1-c3","1",1,"1","1","1","large",5,2,FALSE,0,1,0.6,8.25686517914894
62,"g1-l1-c3","2",1,"1","1","1","large",5,4,FALSE,0,1,0.4,13.1178769526933
62,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-14.0180074309307
62,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,3.65833192175351
62,"g1-lg","2",1,"1","2","0","large",5,4,FALSE,2,1,0.2,6.12144475276842
62,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,-2.12900773605323
62,"g1-sg","1",1,"1","2","0","small",5,0,TRUE,0,2,1.2,3.04078126279589
62,"g1-sg","2",1,"1","2","0","small",5,4,FALSE,2,0,0,7.7706765504216
62,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,2.23109690419785
62,"g2-l1-c33","1",2,"1","1","2","large",5,4,FALSE,0,1,1,8.797645814454
62,"g2-l1-c33","2",2,"1","1","2","large",5,10,FALSE,0,1,1,11.32969295488
62,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-26.3161777735883
62,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,1.83473273716498
62,"g2-l1-c43","2",2,"1","2","1","large",5,6,FALSE,0,2,1.8,7.45300784216069
62,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-31.8085303345514
62,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-10.7478643971527
62,"g2-l1-c44","2",2,"1","4","0","large",5,2,FALSE,0,2,0.4,4.0841222518512
62,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-353.219593018095
62,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-27.7637555971127
62,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.4,3.79249553217342
62,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-3.97228487507083
62,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.6,5.58977927293933
62,"g2-l2-g33","2",2,"2","2","2","large",5,4,FALSE,0,2,1.2,8.69448191627064
62,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2199.17785193095
62,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-14.6978457124831
62,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,9.80419853936194
62,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-428.218218119527
62,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-5.95764221587795
62,"g2-l2-n04","2",2,"2","3","0","large",5,4,FALSE,0,1,1,3.16136432904318
62,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-165.079696806951
62,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,2,1,-15.8715631434996
62,"g2-l2-n44","2",2,"2","4","0","large",5,2,FALSE,2,1,0.6,0.925223409183319
62,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2552.8066542822
62,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-7.56878850728434
62,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,2.8109425371004
62,"g3-l3-c54","0",3,"3","6","0","large",5,10,FALSE,2,0,0,-2150.50558810238
62,"g3-l3-c54","1",3,"3","6","0","large",5,14,FALSE,4,0,0,-466.152833711451
62,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,0,2,2,5.06074371334281
62,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1940.51438993461
62,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-83.1180314957223
62,"g3-ntc","3",3,"3","4","1","large",5,2,FALSE,2,3,2.4,5.5756547704948
62,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-220.99927975728
62,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-6.77374118467403
62,"g3-tc","3",3,"3","6","2","large",5,4,FALSE,2,2,1.2,7.21374113673539
62,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2319.14543095616
62,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-768.628532976995
62,"g4-l4-c34","4",4,"4","10","1","large",5,8,FALSE,2,2,1.6,6.84388270326949
62,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1693.44073199071
62,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-18.1034979150386
62,"g4-lg","4",4,"4","8","2","large",5,4,FALSE,2,2,2,4.89622083701793
62,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.4,-80.392931927896
62,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-5.25383473362444
62,"g4-sg","4",4,"4","8","2","small",5,14,FALSE,0,2,0.4,10.7850562455835
63,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,2.0143466142575
63,"g1-l1-c3","1",1,"1","1","1","large",5,2,FALSE,0,1,1,4.46076232992448
63,"g1-l1-c3","2",1,"1","1","1","large",5,8,FALSE,0,2,1.2,6.99061656992865
63,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-21.5491524541317
63,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,1.88317625135951
63,"g1-lg","2",1,"1","2","0","large",5,2,FALSE,0,2,1.8,4.27459768218193
63,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,0.127725772440105
63,"g1-sg","1",1,"1","2","0","small",5,2,FALSE,0,1,1,5.38153286759548
63,"g1-sg","2",1,"1","2","0","small",5,4,FALSE,0,1,0.8,7.29547898258016
63,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,2.50408420057001
63,"g2-l1-c33","1",2,"1","1","2","large",5,6,FALSE,0,1,1,5.04898866273621
63,"g2-l1-c33","2",2,"1","1","2","large",5,12,FALSE,0,1,1,6.66853751042656
63,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-10.9181843565491
63,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,2.24867812123468
63,"g2-l1-c43","2",2,"1","2","1","large",5,14,FALSE,0,1,1,9.53102877275373
63,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-30.6647619258958
63,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,-6.66103161061184
63,"g2-l1-c44","2",2,"1","4","0","large",5,2,FALSE,0,2,0.8,2.28969524778108
63,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-249.008042981999
63,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-8.25338565079285
63,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.8,1.23835411309324
63,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-2.31100667557522
63,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.4,6.14698330395719
63,"g2-l2-g33","2",2,"2","2","2","large",5,10,FALSE,0,1,1,9.89576392915095
63,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2262.87237933262
63,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-21.8247829602645
63,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.4,2.93199312449097
63,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-471.166591928532
63,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-0.450606863860301
63,"g2-l2-n04","2",2,"2","3","0","large",5,2,FALSE,2,1,1,3.5283149759787
63,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-222.898760776304
63,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,2,1.2,-6.89080784182694
63,"g2-l2-n44","2",2,"2","4","0","large",5,6,FALSE,0,2,1.2,4.33441642611172
63,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2361.11850471885
63,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-14.8479882024085
63,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.2,3.30840857192339
63,"g3-l3-c54","0",3,"3","6","0","large",5,12,FALSE,2,0,0,-1934.02314466464
63,"g3-l3-c54","1",3,"3","6","0","large",5,14,FALSE,4,0,0,-479.257897859088
63,"g3-l3-c54","3",3,"3","6","0","large",5,2,FALSE,2,2,2,5.35376385147315
63,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1983.4250943996
63,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-123.058163937962
63,"g3-ntc","3",3,"3","4","1","large",5,2,FALSE,2,3,2.2,4.96812348591615
63,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-215.313699394434
63,"g3-tc","1",3,"3","6","2","large",5,4,FALSE,2,1,1,-4.07762578497801
63,"g3-tc","3",3,"3","6","2","large",5,6,FALSE,2,2,1.8,2.99902223600054
63,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2331.33370846559
63,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-846.644289203796
63,"g4-l4-c34","4",4,"4","10","1","large",5,8,FALSE,2,2,1.6,4.30282210861178
63,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1580.86910042171
63,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-31.9834522888306
63,"g4-lg","4",4,"4","8","2","large",5,16,FALSE,2,2,1.4,4.21889002616819
63,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-97.4019740922769
63,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-20.489393576967
63,"g4-sg","4",4,"4","8","2","small",5,16,FALSE,0,2,2,6.36744896092743
64,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,2.77374373413897
64,"g1-l1-c3","1",1,"1","1","1","large",5,4,FALSE,0,1,1,10.6982330641458
64,"g1-l1-c3","2",1,"1","1","1","large",5,6,FALSE,0,1,1,15.2885186075612
64,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-15.4972351606642
64,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,2.85923416064013
64,"g1-lg","2",1,"1","2","0","large",5,4,FALSE,0,1,0.8,8.19082790877125
64,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,-0.346776318742162
64,"g1-sg","1",1,"1","2","0","small",5,4,FALSE,2,1,1,6.8054337726115
64,"g1-sg","2",1,"1","2","0","small",5,8,FALSE,2,0,0,13.35353548552
64,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,1.1716868316986
64,"g2-l1-c33","1",2,"1","1","2","large",5,4,FALSE,0,1,0.8,5.89225987128749
64,"g2-l1-c33","2",2,"1","1","2","large",5,10,FALSE,0,1,1,6.93987726587534
64,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-23.1042449581265
64,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,2.80348999364432
64,"g2-l1-c43","2",2,"1","2","1","large",5,4,FALSE,0,2,1.6,7.86959327726817
64,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-23.2757793192717
64,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,-7.38273739669614
64,"g2-l1-c44","2",2,"1","4","0","large",5,6,FALSE,0,1,0.8,8.85793296383943
64,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-243.226263288722
64,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-10.8300089307368
64,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.4,6.21059401125789
64,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-19.8583027483223
64,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.6,1.24975993509324
64,"g2-l2-g33","2",2,"2","2","2","large",5,4,FALSE,0,1,0.8,3.98981119790726
64,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2461.52003263311
64,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-9.14796541090459
64,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.4,2.3778223225642
64,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-430.319871137421
64,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-6.03648009524042
64,"g2-l2-n04","2",2,"2","3","0","large",5,6,FALSE,0,1,1,3.77118113392706
64,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-161.522528765133
64,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,2,1.2,-1.82160010803406
64,"g2-l2-n44","2",2,"2","4","0","large",5,8,FALSE,0,1,0.2,16.9152483629653
64,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2383.58434234252
64,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-14.8950789890558
64,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,3.77345292892283
64,"g3-l3-c54","0",3,"3","6","0","large",5,12,FALSE,2,0,0,-2248.82729553085
64,"g3-l3-c54","1",3,"3","6","0","large",5,8,FALSE,2,0,0,-579.904182933343
64,"g3-l3-c54","3",3,"3","6","0","large",5,6,FALSE,2,2,2,4.96615184894343
64,"g3-ntc","0",3,"3","4","1","large",5,12,FALSE,4,0,0,-1960.32207917341
64,"g3-ntc","1",3,"3","4","1","large",5,6,FALSE,0,2,0.8,-90.5704980156307
64,"g3-ntc","3",3,"3","4","1","large",5,8,FALSE,0,3,1.6,4.58166312818541
64,"g3-tc","0",3,"3","6","2","large",5,6,FALSE,2,1,0.4,-186.128028395116
64,"g3-tc","1",3,"3","6","2","large",5,6,FALSE,2,1,1,-9.88399979798742
64,"g3-tc","3",3,"3","6","2","large",5,6,FALSE,0,2,2,5.75796203446091
64,"g4-l4-c34","0",4,"4","10","1","large",5,14,FALSE,2,0,0,-2209.56778762179
64,"g4-l4-c34","1",4,"4","10","1","large",5,10,FALSE,2,0,0,-726.629828672056
64,"g4-l4-c34","4",4,"4","10","1","large",5,6,FALSE,2,2,1.8,5.00627939284833
64,"g4-lg","0",4,"4","8","2","large",5,14,FALSE,2,1,0.2,-1638.24678524269
64,"g4-lg","1",4,"4","8","2","large",5,6,FALSE,4,1,0.6,-26.985495182493
64,"g4-lg","4",4,"4","8","2","large",5,16,FALSE,2,1,0.4,6.54047879091003
64,"g4-sg","0",4,"4","8","2","small",5,12,FALSE,0,1,0.2,-79.1644315890066
64,"g4-sg","1",4,"4","8","2","small",5,6,FALSE,0,1,1,-2.56625596066894
64,"g4-sg","4",4,"4","8","2","small",5,14,FALSE,0,2,1.6,4.69297566052193
65,"g1-l1-c3","0",1,"1","1","1","large",5,2,FALSE,0,1,0.2,1.20258163918865
65,"g1-l1-c3","1",1,"1","1","1","large",5,2,FALSE,0,1,0.8,4.83348706369033
65,"g1-l1-c3","2",1,"1","1","1","large",5,4,FALSE,0,1,0.4,9.74828568151346
65,"g1-lg","0",1,"1","2","0","large",5,2,FALSE,0,1,0.4,-8.06513318750333
65,"g1-lg","1",1,"1","2","0","large",5,0,TRUE,0,2,1.6,2.00046589830839
65,"g1-lg","2",1,"1","2","0","large",5,4,FALSE,0,1,0.8,4.77208631606184
65,"g1-sg","0",1,"1","2","0","small",5,2,FALSE,2,1,0.2,-0.245530283606428
65,"g1-sg","1",1,"1","2","0","small",5,2,FALSE,2,1,0.8,4.74146423216161
65,"g1-sg","2",1,"1","2","0","small",5,6,FALSE,2,1,1,9.39239388034515
65,"g2-l1-c33","0",2,"1","1","2","large",5,4,FALSE,0,1,0.2,1.67833433626117
65,"g2-l1-c33","1",2,"1","1","2","large",5,4,FALSE,0,1,1,4.12376071658952
65,"g2-l1-c33","2",2,"1","1","2","large",5,10,FALSE,0,1,0.8,7.0078335666751
65,"g2-l1-c43","0",2,"1","2","1","large",5,4,FALSE,0,1,0.4,-16.765737936454
65,"g2-l1-c43","1",2,"1","2","1","large",5,2,FALSE,0,2,1.6,6.14267249108183
65,"g2-l1-c43","2",2,"1","2","1","large",5,8,FALSE,0,1,1,9.01676031431446
65,"g2-l1-c44","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-37.050510787107
65,"g2-l1-c44","1",2,"1","4","0","large",5,2,FALSE,0,2,1.6,-0.683620840488157
65,"g2-l1-c44","2",2,"1","4","0","large",5,4,FALSE,0,1,0.8,4.44043784410188
65,"g2-l1-c45","0",2,"1","4","0","large",5,4,FALSE,0,1,0.4,-248.113008970569
65,"g2-l1-c45","1",2,"1","4","0","large",5,2,FALSE,0,1,0.6,-27.5670305840556
65,"g2-l1-c45","2",2,"1","4","0","large",5,0,TRUE,0,2,1.6,1.90502967896171
65,"g2-l2-g33","0",2,"2","2","2","large",5,4,FALSE,0,1,0.4,-12.221107138419
65,"g2-l2-g33","1",2,"2","2","2","large",5,2,FALSE,0,2,1.6,3.14854856609469
65,"g2-l2-g33","2",2,"2","2","2","large",5,6,FALSE,0,2,1.6,4.78482831582928
65,"g2-l2-g46","0",2,"2","4","0","large",5,10,FALSE,6,0,0,-2427.30613256142
65,"g2-l2-g46","1",2,"2","4","0","large",5,2,FALSE,0,1,0.6,-14.2445029666977
65,"g2-l2-g46","2",2,"2","4","0","large",5,0,TRUE,0,2,1.6,6.74269804896699
65,"g2-l2-n04","0",2,"2","3","0","large",5,8,FALSE,2,0,0,-467.599012458477
65,"g2-l2-n04","1",2,"2","3","0","large",5,2,FALSE,2,1,0.6,-3.48125787711297
65,"g2-l2-n04","2",2,"2","3","0","large",5,2,FALSE,2,1,1,2.985755097305
65,"g2-l2-n44","0",2,"2","4","0","large",5,4,FALSE,0,1,0.4,-208.846150636203
65,"g2-l2-n44","1",2,"2","4","0","large",5,4,FALSE,0,2,1.2,-20.7667953852226
65,"g2-l2-n44","2",2,"2","4","0","large",5,0,TRUE,0,2,0.8,2.05804558878807
65,"g2-l2-n46","0",2,"2","4","0","large",5,10,FALSE,4,0,0,-2491.35978325332
65,"g2-l2-n46","1",2,"2","4","0","large",5,2,FALSE,0,2,0.8,-17.4583576999816
65,"g2-l2-n46","2",2,"2","4","0","large",5,0,TRUE,0,2,0.8,4.28744323973557
